"","logFC","logCPM","PValue"
"FBgn0261830",-0.76296311521222,-0.558226652110372,0.153402578601329
"FBgn0261831",-0.689153577051075,6.20787616551473,0.0704061884002472
"FBgn0261832",-0.330781013597245,3.17320861755218,0.489405762566222
"FBgn0261834",-0.111612695789607,1.67580977789157,0.822569419416599
"FBgn0261836",-0.49191794096152,9.35894248771947,0.110459666258675
"FBgn0261837",0.0489963655664695,3.77795214184391,0.872364974969302
"FBgn0261838",0.0489963640592728,3.77795214184391,0.872365656549908
"FBgn0261839",-0.262937634882349,1.74392954363629,0.626083923716109
"FBgn0261840",-1.00033506167183,1.98259712257994,0.225270994006046
"FBgn0261841",-0.450134979386434,0.925876029422607,0.672790543795849
"FBgn0261842",-0.227300059680884,3.03104776500033,0.522954467868648
"FBgn0261843",0.350276356971895,0.923530503316074,0.795814547180299
"FBgn0261844",0.892757162570518,2.96875378597781,0.0536589244357242
"FBgn0261845",0.795773644445526,1.81900794286569,0.541807816129405
"FBgn0261846",-0.404296743905594,1.82859181137556,0.427272473815866
"FBgn0261847",-0.636585659965397,-3.15862988423536,0.760534991209316
"FBgn0261848",0.336894343282832,-2.38517118282015,0.768266226133697
"FBgn0261849",-0.448559600952895,-0.625279172644937,0.488627502957795
"FBgn0261850",-0.0758973933728932,4.58443613109422,0.794721229594817
"FBgn0261853",0.0130436331887502,-3.16324541990507,1
"FBgn0261854",-0.0958887378459288,7.32888851324115,0.735145769961411
"FBgn0261858",-0.224190477710647,2.32343457840085,0.649795805133695
"FBgn0261859",0.439414476879165,6.11151819199756,0.146677917943615
"FBgn0261860",0.0342771440684965,-3.2883283110838,1
"FBgn0261862",0.347010394960755,7.6878418281542,0.217998439747305
"FBgn0261871",-0.550328637399442,2.56689285230788,0.145169677637089
"FBgn0261872",-0.0813463656432356,6.13902233853077,0.772549930005094
"FBgn0261873",0.00175230227896884,7.50395593921752,0.995351992625221
"FBgn0261881",-0.0360941352646456,3.47868610739431,0.913116368206785
"FBgn0261882",0.0117418757608273,2.57329076422204,0.979959560544514
"FBgn0261885",-0.0463091110678747,8.11352873934366,0.871967733060655
"FBgn0261925",0.401723047629107,5.25353290094686,0.294761904194662
"FBgn0261928",-0.496629566094587,5.21673508914477,0.170790294369349
"FBgn0261929",-0.518958798644467,1.71868731413216,0.200052409224109
"FBgn0261930",0.60508891250633,2.29029668935096,0.110801517314915
"FBgn0261931",-0.00252271417876762,5.89882750740046,0.993531617138011
"FBgn0261932",4.64443072712835,5.34342307488697,7.2292722106126e-11
"FBgn0261933",-0.0688928263334693,4.38109202728142,0.815561966606133
"FBgn0261934",0.00062791176981903,7.61637160939195,0.99840966967957
"FBgn0261938",-0.310332927306687,5.12467170980358,0.277989998132135
"FBgn0261952",2.06010656936239,-2.70798016616798,0.0858000528047214
"FBgn0261953",-0.0703741483364933,4.64600042018288,0.827609499913288
"FBgn0261954",0.0376015022970564,7.67697309719688,0.895410142208204
"FBgn0261955",-1.59227499581731,8.51711336438017,1.17733490730152e-05
"FBgn0261963",0.295272659934628,3.9231730483633,0.365984395993639
"FBgn0261975",-0.370267097474677,5.57262331142688,0.186602154390364
"FBgn0261976",0.42038466827746,1.87130516715453,0.282787442655839
"FBgn0261983",0.337731395981402,5.45850406317828,0.260220862543034
"FBgn0261984",-0.0597809264553401,6.61392896065245,0.830652162326818
"FBgn0261985",0.208451550902322,7.30330584636636,0.461805961091746
"FBgn0261986",-0.107676163448264,5.86864656911171,0.695061579352806
"FBgn0261987",0.664416883513575,-0.799135765209442,0.204217924233156
"FBgn0261988",0.0858136853564097,6.66866164742284,0.758468981657503
"FBgn0261989",3.77251293371171,4.63796904511781,1.49683954705874e-13
"FBgn0261990",0.404100999047154,0.60835476538494,0.407394090128244
"FBgn0261991",-0.724398723343072,-3.49946123456611,1
"FBgn0261992",-0.37205133029056,3.16237000455964,0.406998384661025
"FBgn0261993",0.319554018553907,-1.8156889717585,0.763928560597569
"FBgn0261994",5.2213719320628,-0.511100306408703,4.33485863003277e-05
"FBgn0261995",-0.178913146687211,4.7900238352219,0.539112510641169
"FBgn0261996",-0.314337737533988,2.60822907572515,0.514447604740802
"FBgn0261997",2.80972084315187,-3.50031500613732,0.279658751297673
"FBgn0261998",-0.31847692168823,4.77698909431422,0.474886305528003
"FBgn0261999",-0.581404739292415,5.4440665865074,0.0572804157079927
"FBgn0262000",-0.337440716555722,-1.90659560813702,0.668367362035989
"FBgn0262001",4.35655331190732,1.29613537199783,0.000319374110993917
"FBgn0262002",-0.317776957204984,6.62675310574493,0.476838886543758
"FBgn0262003",3.16897357532124,-3.42680537158902,0.158091724026578
"FBgn0262004",5.93202952766512,-0.366444510002352,2.92825899295773e-07
"FBgn0262005",7.42744894643657,4.01491035914016,1.72191559928063e-47
"FBgn0262006",3.46956888007469,-3.35406846874776,0.0863679820292992
"FBgn0262007",-0.973241529242164,1.06663313576291,0.0652731782887413
"FBgn0262008",-0.397022977148541,-2.36468402759908,0.762782450942956
"FBgn0262009",-1.73720995572644,-1.91926489208014,0.0172151139323112
"FBgn0262010",-2.78860397536535,-3.50140853611413,0.279337266948061
"FBgn0262017",-0.166067054626499,3.20509461377832,0.727982857899743
"FBgn0262018",-0.662396975834783,4.08030770341808,0.0332648010605638
"FBgn0262020",-0.403415018820109,2.57793276955764,0.412213214482767
"FBgn0262021",0.506275733018613,-3.35498931177606,0.999999999999986
"FBgn0262022",0.386046566911204,-0.347013425533063,0.506241321245138
"FBgn0262023",0.690557954646331,-3.17027444636039,0.768762860220625
"FBgn0262024",1.59014130486696,-3.66009584869443,0.999999999999991
"FBgn0262026",0.233171435391907,7.44255145862513,0.418096934818498
"FBgn0262029",-0.0242804697045768,7.85370272641303,0.935197165309842
"FBgn0262030",-0.423328307224139,4.00397715690575,0.377274446333805
"FBgn0262035",1.3680391280679,2.88154734555962,0.000362740556524925
"FBgn0262036",-0.264605394861151,4.91968290240314,0.514267423536823
"FBgn0262057",0.376852934217325,5.83604216315913,0.193912738217299
"FBgn0262081",0.25752551845392,7.48762712958934,0.379761798998989
"FBgn0262098",-0.562893283696103,3.30468002401477,0.273021643342115
"FBgn0262099",-0.461776406928274,-3.35761409930364,1
"FBgn0262100",-0.207765884441767,5.35936656514684,0.628103343998714
"FBgn0262101",-0.31872392331622,0.792967010689362,0.548682792763123
"FBgn0262102",-0.365562221135773,5.84017418121953,0.399359715866042
"FBgn0262103",0.115826965191329,6.34155002268087,0.680149428343037
"FBgn0262104",-0.41180209662958,1.42706630058324,0.375105428740077
"FBgn0262111",0.312789955826354,7.09979388597215,0.456205458624433
"FBgn0262112",1.75684854287611,1.05098225385058,0.000526407192414034
"FBgn0262114",0.305429573906583,7.55706572304232,0.274490666030039
"FBgn0262115",0.164419282132817,5.73108835872834,0.549529908281066
"FBgn0262116",0.19093500185456,6.04887488888645,0.485891342699594
"FBgn0262117",0.115410999850813,6.05598556984184,0.676666781323524
"FBgn0262123",-0.17022393035784,5.42328079747405,0.612301840891512
"FBgn0262124",0.012327105004286,6.88996207146722,0.96462967015495
"FBgn0262125",0.193446420380229,7.76398622046436,0.496684709768826
"FBgn0262126",0.223444392274703,7.63829172463996,0.438404617260653
"FBgn0262127",-0.225376117233452,7.19482422540022,0.433999079822523
"FBgn0262139",0.173510886605441,5.40367793029696,0.537713877981138
"FBgn0262140",1.88042159737307,-1.98652265429478,0.0141976857197839
"FBgn0262141",0.333849682771946,2.29761861903494,0.401171393351497
"FBgn0262143",0,-3.74706376827055,1
"FBgn0262144",0.476907958294276,-3.22152639529485,1
"FBgn0262146",1.27419807396924,1.08467249464059,0.0181773507743658
"FBgn0262150",0.778401535698177,4.71274841024028,0.0115365685500353
"FBgn0262160",0.89203254364558,7.34845839197147,0.00204065783958342
"FBgn0262166",0.0348030024670159,4.14936373853666,0.907342859040686
"FBgn0262167",0.0663312057215321,6.12417809169125,0.818729402267867
"FBgn0262169",-0.317763969630356,5.72799573462302,0.255621878731573
"FBgn0262170",0.00444881881237489,-3.57544356559597,1
"FBgn0262351",-0.515704886135605,3.71109574353658,0.284353100519208
"FBgn0262352",-0.215616764535875,2.81538933297557,0.652014854008738
"FBgn0262354",-0.215981902872254,2.35703496813312,0.655577560547333
"FBgn0262356",-0.146333962902283,1.61133056623109,0.792898252411495
"FBgn0262357",-0.700330461140037,-3.50340630603513,0.999999999999993
"FBgn0262358",0,-3.74706376827055,1
"FBgn0262359",0.0254795330167359,-3.57938718329971,1
"FBgn0262360",-0.362673957726258,2.31136759817828,0.45580072016454
"FBgn0262361",-0.438882881076,3.24527699853785,0.340984404641589
"FBgn0262362",-0.121343704247087,6.85786272449403,0.675134604158521
"FBgn0262363",0.578281438141873,-0.594256214628862,0.341524145600214
"FBgn0262364",-0.230531648430713,2.42468001382292,0.597234369324315
"FBgn0262365",0,-3.74706376827055,1
"FBgn0262366",0.646901073507391,2.33245551977361,0.10166342223126
"FBgn0262467",-0.412335069235253,4.64190127598657,0.154330329738044
"FBgn0262468",0.115685397996032,6.06670283660437,0.667732550830375
"FBgn0262473",0.101270342253399,7.4720305872077,0.730970339820813
"FBgn0262475",-0.118723603430786,5.55318241638491,0.666719433464573
"FBgn0262476",-0.431470005955584,3.74586350111155,0.171476322286364
"FBgn0262477",-0.0621876752388488,3.11791281398095,0.858102054604042
"FBgn0262478",-0.164084877529738,3.32951567344278,0.722132329287645
"FBgn0262479",-0.492289075779843,2.97910182228894,0.28980295679154
"FBgn0262480",-0.263485034285277,0.868228588735025,0.617762856360002
"FBgn0262481",-0.177107503124005,3.66529295314107,0.601152694336039
"FBgn0262482",-0.440532389586608,2.03104581985531,0.393912010624645
"FBgn0262483",-2.14201963955375,2.18587458876751,0.0157412139621331
"FBgn0262484",0.928427921928146,-1.9086382823566,0.184791246999361
"FBgn0262485",-0.31682219299873,3.43525562950274,0.460051579477549
"FBgn0262486",-0.197611090327419,2.88820981373098,0.658422474097822
"FBgn0262487",-0.176426040887776,4.58515036891344,0.681918896650104
"FBgn0262508",-0.932072544591609,7.46856594805916,0.0495201824526342
"FBgn0262509",-0.781024117712657,6.36592803323671,0.00608444926064724
"FBgn0262511",0.243640154503785,7.07452587639378,0.380925572358065
"FBgn0262512",0.114170044726297,5.6537166551563,0.676822880008473
"FBgn0262513",-0.335926592635362,0.187715505595134,0.568380238160129
"FBgn0262514",-0.165530099922264,2.39662228283443,0.751116925814365
"FBgn0262515",0.265929707491494,7.05239055613265,0.339780904990691
"FBgn0262516",0.536614853214477,4.64606820122127,0.0598459280994891
"FBgn0262517",0.134682496827851,6.20103905673523,0.623971833937651
"FBgn0262518",0.193909747923596,6.90800370732881,0.485361731151999
"FBgn0262519",0.0506346526738008,8.10458645467998,0.86014149210394
"FBgn0262524",-0.0812729120222479,2.27589356551678,0.83138743121749
"FBgn0262527",-0.0234024876539369,6.85766002963917,0.934928993278696
"FBgn0262528",2.0276999554179,3.0231264880241,0.00120595186563009
"FBgn0262529",0.453768338529206,-2.55238812440617,0.682787225910036
"FBgn0262530",4.52446800822709,-2.06919839617236,0.000273205976130699
"FBgn0262531",2.05325831645271,2.60331509001587,7.47397536668322e-05
"FBgn0262534",-0.0235032541244215,0.612579561340235,0.985660500553213
"FBgn0262535",-0.454091285890703,3.47585348480779,0.37066999906274
"FBgn0262536",0,-3.74706376827055,1
"FBgn0262537",-1.42308218614159,-1.88965444204547,0.0485269550785699
"FBgn0262538",-1.11033154898768,-1.8459946379485,0.121007487437091
"FBgn0262539",-0.445096367492773,-2.76110006082768,0.846562317310324
"FBgn0262540",-0.463534158196619,-3.35721872613944,0.999999999999995
"FBgn0262541",-0.639216019947172,-2.75644486016411,0.556311167867246
"FBgn0262544",-0.168381390457583,1.89661445139775,0.74131294677315
"FBgn0262547",0.0390054031933823,-3.04575547276614,1
"FBgn0262559",-1.08209895876069,7.73562888987459,0.000627188868423222
"FBgn0262560",0.159352908971392,3.26830388359933,0.63911857697211
"FBgn0262562",0.430924119645393,6.27650370501679,0.159429860966145
"FBgn0262563",1.61520127769451,2.77321277776644,2.31582940521109e-05
"FBgn0262566",-0.328765096599358,4.48679331886998,0.447028536757078
"FBgn0262567",0.30276828254406,1.16558836516468,0.476716384494041
"FBgn0262568",-0.282083752499472,3.54897084787024,0.559669950804557
"FBgn0262569",0.737110392252277,-3.49739312902719,0.999999999999988
"FBgn0262570",0.31980233579487,4.35606751083589,0.303984436750664
"FBgn0262571",-0.792242858250264,-1.97554684409369,0.33151201013185
"FBgn0262572",-0.748688804127802,-3.49447226676996,0.999999999999994
"FBgn0262574",2.38496057594572,0.0215652019409626,0.000549832506708429
"FBgn0262575",-0.383742879562688,1.97570480621221,0.464280067320172
"FBgn0262576",0.0376413685573534,-1.23208901268961,1
"FBgn0262577",-0.541528623184972,-1.76486857189636,0.47122324866274
"FBgn0262579",0.147578153228674,7.43288858064885,0.596773000429703
"FBgn0262580",-0.254564798964993,-1.34118880265115,0.740832085081519
"FBgn0262581",-0.286102976477832,4.27664815911831,0.520474048301526
"FBgn0262582",-0.0531044896972618,7.99172962225098,0.85573233283735
"FBgn0262583",0.202607323874715,-1.67553339880036,0.857964141684008
"FBgn0262587",2.38351410627537,-0.682399999809197,0.000522787259086643
"FBgn0262588",1.20355488856308,-1.68485254310079,0.155656541885748
"FBgn0262592",-0.689136708204941,2.15481882196122,0.221287115074922
"FBgn0262593",-0.997629289835919,5.23418829561412,0.0019346462935102
"FBgn0262594",0.00125123990971091,-3.5748606620139,1
"FBgn0262595",-0.723461090246829,-3.4989385963317,1
"FBgn0262598",-0.147226741541269,4.24569676065054,0.73440958179628
"FBgn0262599",-2.56048243710591,4.82884094063939,1.51196230067924e-11
"FBgn0262601",-0.092243236045519,4.83473036468703,0.743174174361005
"FBgn0262605",-2.06925033746818,-3.22585043670203,0.183823416227224
"FBgn0262607",2.63158109967744,0.254941110874444,7.18554234982938e-05
"FBgn0262608",-3.3935469388491,-1.98509970165447,0.00224144783143804
"FBgn0262609",0.0254974750118099,-3.57938299903677,1
"FBgn0262610",-0.166447494819647,2.17107057164998,0.753702161215677
"FBgn0262611",-0.289665070310282,1.23342130502873,0.613891011587231
"FBgn0262612",-0.326766056177509,1.62519937859698,0.574954655395685
"FBgn0262613",0.0121376184242942,5.39789068267268,0.986984017194319
"FBgn0262614",-0.162172205979664,9.06297582831959,0.578833737320694
"FBgn0262617",0.0476704313645596,7.34483740487499,0.877330699416716
"FBgn0262619",-0.0143185399760527,3.44329372556035,0.969043061804174
"FBgn0262621",0.0453401595779312,-2.19424486893261,1
"FBgn0262623",0,-3.74706376827055,1
"FBgn0262624",0.332428540786113,5.61481721717596,0.271354376502469
"FBgn0262636",0.0748657455009093,5.32337461282401,0.796802870638115
"FBgn0262647",-0.0437322524996511,5.85329148776407,0.880894977538298
"FBgn0262656",0.167567103195787,6.07281144165025,0.585232255769726
"FBgn0262679",-1.53138939394691,0.231963094282884,0.00514737771116528
"FBgn0262683",0.543482859914523,-2.78180489609233,0.675676742052663
"FBgn0262685",2.90446492852357,2.72426781637627,6.35460143007919e-13
"FBgn0262686",0.803676011538701,-1.05175919502682,0.141538499183924
"FBgn0262699",0.149094526321514,6.27580008331021,0.610826485789081
"FBgn0262714",0.099858362366173,6.41902324089367,0.725617876112076
"FBgn0262716",0.221932201500561,6.64793501200261,0.427380642456108
"FBgn0262717",-0.110844405457007,8.1119780985461,0.751519203073145
"FBgn0262719",0.0327604141707165,6.82230285253396,0.912187845823544
"FBgn0262720",-0.405155088285183,11.3318219903674,0.276523483343186
"FBgn0262721",1.3353467044591,-2.2358561527653,0.153596256583469
"FBgn0262728",-0.269926546142252,3.87604088860263,0.402716336631383
"FBgn0262730",-0.0904036196481419,6.74171620515587,0.749129708871702
"FBgn0262732",-0.0790853256291566,7.13165084185933,0.773921119541144
"FBgn0262733",0.0199546029266478,7.13273477808135,0.945676684036498
"FBgn0262734",0.00624935928086953,7.91884632841998,0.982692576012156
"FBgn0262735",0.0732550876918091,7.40801676030952,0.806845539963733
"FBgn0262736",0.430174101765639,9.68518966974677,0.137259390760949
"FBgn0262737",-0.129813174032783,9.79496184654919,0.671987779925015
"FBgn0262738",-0.0063465196858424,6.16951418075728,0.982654014628235
"FBgn0262739",0.071951869380489,8.40049023654852,0.800935793641814
"FBgn0262740",0.105463621969961,7.03262403358567,0.708130450618484
"FBgn0262742",-0.0570927248873894,7.91746632678285,0.838307371441019
"FBgn0262743",-0.0751954764441372,7.93271648721454,0.794699114520935
"FBgn0262782",0.102993530963765,6.99208636937445,0.716837889519355
"FBgn0262786",-0.183967925839799,0.874011755453909,0.711927167112218
"FBgn0262787",-0.373145216622793,4.51362282828459,0.383493933559665
