"","GeneID","G3R3","G1R2","G1R3","G1R4","G3R1","G3R2","G1R1","G3R4","external_gene_id","description","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"8993","FBgn0039682","10388.4495221691","17030.4706893443","15508.5040291833","13115.1957904059","13376.697730449","16725.1838920179","20031.4806127315","15186.5192493992","Obp99c","Odorant-binding protein 99c [Source:FlyBase gene name;Acc:FBgn0039682]",15170.3126894625,16421.4127804162,13919.2125985088,0.847625766712868,-0.238500650471456,0.413931042184493,1
"8997","FBgn0039686","1923.82439088048","322.040849776852","992.500679352721","475.269447338501","273.597466018028","2888.72231274355","2102.02705175958","1027.3687996796","CG15506","",1250.66887469366,972.959507056913,1528.37824233041,1.5708549340903,0.651549956232465,0.383590227125337,1
"8998","FBgn0039687","166.805583024319","154.874607144593","143.809099532996","127.921246140225","111.842207392505","124.814805164313","152.730706128925","121.6620946989","CG7593","",138.057543653347,144.833914736685,131.281172570009,0.90642563110087,-0.141739437900051,0.681727112629352,1
"9002","FBgn0039691","974.54898203299","680.137163650857","818.186619312727","699.365061014808","728.360821696643","967.843616316494","877.91872560034","664.313659943199","IntS11","Integrator 11 [Source:FlyBase gene name;Acc:FBgn0039691]",801.334331196007,768.901892394683,833.766769997332,1.08436040832288,0.116844344220595,0.673984232087561,1
"9004","FBgn0039696","442.79300221001","452.332185946112","421.622132721738","409.908226682912","499.130512330187","435.794065488957","414.069914393975","400.712454762249","CG7837","",434.545311817017,424.483114936184,444.607508697851,1.0474091737776,0.0668251458608436,0.837035319756782,1
"9005","FBgn0039697","1587.18039604958","2172.34171185352","2125.54206961269","2225.082697461","1901.31752567258","2579.85855759118","2340.73948874627","2136.81123467195","CG7834","",2133.60921020735,2215.92649191837,2051.29192849632,0.92570395993618,-0.11137720142049,0.690972732643622,1
"9007","FBgn0039702","258.801389419549","240.096613192411","239.681832554993","218.493223334399","253.262519219391","253.860620673179","252.288499753706","247.1864781184","Vps16B","Vacuolar protein sorting 16B [Source:FlyBase gene name;Acc:FBgn0039702]",245.458897033254,237.640042208877,253.27775185763,1.06580418646369,0.0919424051073233,0.77279460987383,1
"9009","FBgn0039705","968.48332446847","1064.45563323188","942.385387091223","1129.81538561805","956.666815299525","615.612005132458","768.178884900297","1009.02292825675","Atg16","Autophagy-related 16 [Source:FlyBase gene name;Acc:FBgn0039705]",931.827545499832,976.208822710363,887.4462682893,0.909074214086059,-0.137530018373991,0.615980327254866,1
"9011","FBgn0039709","4734.2457291084","6103.20674080914","6162.00202241382","5155.13284627871","5906.37772924054","6226.98947459585","6644.3513858902","5307.75027428454","Cad99C","Cadherin 99C [Source:FlyBase gene name;Acc:FBgn0039709]",5780.00702532765,6016.17324884797,5543.84080180733,0.921489553657538,-0.117960283857082,0.696730425890953,1
"9012","FBgn0039710","712.714763831181","654.734450309681","614.457061640982","579.847400387444","588.789141396906","620.900768063149","614.316840207454","633.415350178399","dgt1","dim gamma-tubulin 1 [Source:FlyBase gene name;Acc:FBgn0039710]",627.3969720019,615.83893813639,638.955005867409,1.03753589826744,0.0531612539115607,0.876768689007751,1
"9013","FBgn0039711","216.341786467905","169.624569729792","161.240505536995","134.457368205784","164.528205916247","207.319506883096","184.408185918628","170.90627588655","CG7824","",176.103300568125,162.4326573478,189.773943788449,1.16832382654497,0.224440204183304,0.516388820604733,1
"9014","FBgn0039712","655.091016968234","629.331736968504","627.530616143982","577.046205216491","647.945350265669","778.505903397748","776.098254847723","583.205596810599","CG15514","",659.344335077369,652.501703294175,666.186966860563,1.02097352926023,0.0299454620040968,0.904886375510564,1
"9015","FBgn0039713","24122.1091911714","25753.434673758","26301.8127342847","26250.9336787321","24479.5786825049","34353.6884925979","29872.9947802538","28811.7082834958","RpS8","Ribosomal protein S8 [Source:FlyBase gene name;Acc:FBgn0039713]",27493.2825645998,27044.7939667572,27941.7711624425,1.03316635345005,0.0470725658922464,0.866979066036956,1
"9016","FBgn0039714","2716.40364597785","2940.97865101558","2919.76050566992","3248.4526665828","2738.74760747101","2352.44175157146","2596.42200419173","3452.8861162164","Zip99C","Zinc/iron regulated transporter-related protein 99C [Source:FlyBase gene name;Acc:FBgn0039714]",2870.76161858709,2926.403456865,2815.11978030918,0.96197254473071,-0.0559323756800757,0.839404979301928,1
"9017","FBgn0039718","6.06565756452069","12.2916354876661","10.8946287524997","13.0722441311179","10.1674733993186","16.9240413782119","7.91936994742574","20.27701578315","CG15517","",12.2015083054888,11.0444695796774,13.3585470313003,1.20952363849877,0.274438965110886,0.780633819688402,1
"9019","FBgn0039722","146.586724475917","152.41628004706","127.467156404246","140.059758547692","157.133679807651","243.283094811796","179.882831662956","174.76856460715","Capa","Capability [Source:FlyBase gene name;Acc:FBgn0039722]",165.199761295559,149.956506665489,180.443015925629,1.20330234371321,0.266999181975527,0.452141560419284,1
"9020","FBgn0039723","356.8628533793","435.943338629224","360.61221170774","352.016859816532","560.135352726099","386.079693940459","478.556212537299","342.77812395325","CG15522","",409.123080836238,406.782155672699,411.464005999777,1.01150947813661,0.0165098384296808,0.929281153537442,1
"9021","FBgn0039726","382.136426564803","422.832260775714","390.027709339489","381.896274973373","420.563672426361","488.681694795869","429.908654288826","398.781310401949","eIF2B-alpha","eIF2B-alpha [Source:FlyBase gene name;Acc:FBgn0039726]",414.353500445798,406.16622484435,422.540776047246,1.04031490114465,0.0570202952452425,0.866226109258079,1
"9024","FBgn0039730","670.255160879536","740.775898723344","667.840742528231","735.780598237208","768.106399530343","781.679161156163","705.955263884809","665.279232123349","CG7903","",716.959057132873,712.588125843398,721.329988422348,1.0122677634694,0.0175909599265512,0.971917675114706,1
"9025","FBgn0039731","260.82327527439","262.22155707021","225.518815176744","240.90278470203","235.700519711477","148.085362059354","190.064878738218","252.01433901915","Sas-6","Spindle assembly abnormal 6 ortholog (C. elegans) [Source:FlyBase gene name;Acc:FBgn0039731]",226.916441468947,229.6770089218,224.155874016093,0.975961307874801,-0.0351041418160512,0.893169978234156,1
"9026","FBgn0039732","342.709652395419","313.026983752563","278.902496063992","306.26400535762","310.570096561005","371.271157734524","352.977631942405","321.53553598995","CG15525","",324.657194974685,312.792779279145,336.521610670224,1.07586118658418,0.105491945602976,0.746741171465566,1
"9027","FBgn0039733","859.301488307097","1122.63604120684","1026.27402848547","726.443281000695","910.451027120804","886.396667183849","975.213842097284","851.634662892299","CG11504","",919.793879786792,962.641798197572,876.945961376012,0.910978479241173,-0.134511122373502,0.640136585488493,1
"9028","FBgn0039734","644.981587694033","687.512144943457","617.725450266732","687.226548607341","631.307666521329","556.377860308717","675.409122659024","539.754848703849","Tace","Tace [Source:FlyBase gene name;Acc:FBgn0039734]",630.03690371306,666.968316619139,593.105490806982,0.88925587022399,-0.169329501939752,0.566718684850898,1
"9029","FBgn0039735","1663.00111560609","1402.88533032562","1669.05712488295","1408.06743926613","1365.21438279942","1765.38906626473","1799.95965519348","1449.32384240515","CG7911","",1565.36224459295,1569.99238741705,1560.73210176885,0.994101700286945,-0.00853464250196444,0.993978813432997,1
"9030","FBgn0039736","222.407444032425","182.735647583303","184.119225917245","163.403051638974","175.61999507914","247.514105156349","193.458894429972","128.42109995995","CG7912","",187.20993297467,180.929204892373,193.490661056966,1.06942746568784,0.096838634498131,0.797356350376162,1
"9032","FBgn0039738","1488.10798916241","1889.6340956372","1900.02325443595","2058.87845065107","1660.07111137966","1980.11284125079","2098.63303606782","1584.50394762615","Mgat2","Mgat2 [Source:FlyBase gene name;Acc:FBgn0039738]",1832.49559077638,1986.79220919801,1678.19897235475,0.844677649019056,-0.243527218449623,0.399581108447653,1
"9034","FBgn0039740","353.83002459704","381.860142483493","393.296097965239","354.818054987486","415.942093608489","432.620807730542","409.544560138303","424.851759265999","CG7928","",395.845442597074,384.87971389363,406.811171300518,1.05698262759816,0.079951665004468,0.78342261853017,1
"9035","FBgn0039741","260.82327527439","362.193525703228","379.133080586989","368.824030842255","307.797149270282","400.888230146395","328.088183536209","276.1536435229","CG7943","",335.487639860331,359.55970516717,311.415574553491,0.866102541742559,-0.207390252723238,0.491069818612215,1
"9036","FBgn0039742","63.6894044274672","46.7082148531312","55.5626066377484","123.252587521969","64.7021034502094","105.775258613824","63.3549595794059","143.87025484235","CG15528","",83.3644237407632,72.2195921480636,94.5092553334627,1.30863734510853,0.388065347166657,0.403818803587803,1
"9037","FBgn0039743","1606.38831167056","1565.95436112866","1450.07508695771","1548.12719781382","1435.46238083107","1346.51904215399","1617.81414640269","1630.85141227335","CG7946","",1525.14899240398,1545.49269807572,1504.80528673224,0.973673501405644,-0.0384900154646214,0.896410289848476,1
"9038","FBgn0039744","46.5033746613253","54.0831961457308","46.8469036357487","90.5719771941741","59.1562088687629","9.5197732752442","30.546141225785","58.8999029891499","CG15526","",49.5159347494901,55.5120545503596,43.5198149486206,0.783970532186664,-0.351128667418236,0.491032298366233,1
"9039","FBgn0039747","323.501736774437","299.096463533208","290.886587691742","245.571443320286","304.099886215984","348.000600839482","299.80471943826","279.05036006335","AdoR","Adenosine receptor [Source:FlyBase gene name;Acc:FBgn0039747]",298.751474734594,283.839803495874,313.663145973313,1.10507103693747,0.144139112913849,0.658891732198722,1
"9040","FBgn0039748","71.7769478468281","57.3609656091085","38.1312006337489","59.7588303136819","27.7294729072326","79.3314439603683","52.0415739402263","55.0376142685499","CG15529","",55.1460061849681,51.8231426241914,58.4688697457447,1.12823859737235,0.174072197918893,0.7786050250686,1
"9042","FBgn0039751","567.138982282684","463.804379067934","514.226477117985","468.733325272942","537.027458636738","610.323242201767","519.284400838345","558.100720126699","CG1983","",529.829873193137,491.512145574302,568.147600811972,1.155917724369,0.20903871369579,0.480670374373261,1
"9045","FBgn0039755","751.130595073145","753.886976576854","800.755213308727","1316.5617303483","654.415560610689","854.664089599701","966.163133585941","1288.0732883201","CG15531","",923.206323427932,959.341763454956,887.070883400909,0.924666179658673,-0.11299547290557,0.710429584038219,1
"9046","FBgn0039756","319.457965064756","349.082447849717","336.64402845224","382.830006697024","310.570096561005","382.906436182045","357.502986198076","318.6388194495","CG9743","",344.704098306795,356.514867299265,332.893329314326,0.933743189550886,-0.09890227954184,0.737508832579974,1
"9047","FBgn0039757","25914.5110014872","25989.4340751212","26562.1943614695","27378.8816009028","26729.3632510451","34953.4342089383","31417.2719200018","28605.0758369437","RpS7","Ribosomal protein S7 [Source:FlyBase gene name;Acc:FBgn0039757]",28443.7707819887,27836.9454893738,29050.5960746036,1.0435985545071,0.0615668509862113,0.819619916922757,1
"9049","FBgn0039759","84.9192059032896","54.9026385115752","49.0258293862486","26.1444882622358","61.9291561594862","44.4256086178063","40.7281883010467","27.0360210442","CG9733","",48.638892023236,42.7002861152766,54.5774979311955,1.27815297967452,0.354060520016916,0.463457186620117,1
"9050","FBgn0039760","1228.29565681544","355.637986776472","235.323981053993","390.299860486235","293.008097053091","94.1399801663038","174.226138843366","407.471460023299","CG9682","",397.300395152275,288.871991790017,505.728798514533,1.75070208565651,0.807933603409931,0.431657973586002,1
"9051","FBgn0039764","275.987419185691","244.193825021633","264.739478685742","237.167857807425","280.067676363049","278.188930154358","270.389916776393","243.3241893978","CG15535","",261.757411674012,254.122769572798,269.392053775225,1.06008624976068,0.0841816487883843,0.779502948684571,1
"9053","FBgn0039766","199.155756701763","200.76337963188","184.119225917245","225.96307712361","157.133679807651","138.56558878411","140.285981925827","200.8390134712","CG15536","",180.853212920411,187.78291614964,173.923509691181,0.926194529605584,-0.110612858828484,0.707017910813052,1
"9054","FBgn0039767","1997.62322458215","1625.7736538353","1529.60587685096","1434.21192752836","1550.0775355143","1801.35265419343","1710.58390864396","1781.48067237675","CG2218","",1678.83868169065,1575.04384171465,1782.63352166666,1.13179930263149,0.178618153603822,0.543486670710766,1
"9057","FBgn0039773","1186.84699679121","1267.6773399613","1104.71535550347","1424.87461029185","1165.56217786734","685.423675817582","952.587070818925","1280.3487108789","CG2224","",1133.50449224132,1187.46359414389,1079.54539033876,0.909118726386782,-0.137459379363032,0.618619316409432,1
"9059","FBgn0039776","1918.76967624338","1957.64781200229","1860.80259092695","1824.5117880146","1363.36575127227","2748.04121878716","2254.7577578885","1917.6263497779","PH4alphaEFB","prolyl-4-hydroxylase-alpha EFB [Source:FlyBase gene name;Acc:FBgn0039776]",1980.69036811413,1974.42998720808,1986.95074902018,1.00634145646754,0.00911990153429969,0.996096646772904,1
"9062","FBgn0039779","6.06565756452069","4.09721182922203","4.35785150099987","3.73492689460512","6.47021034502094","5.28876293069122","3.39401569175389","3.86228872059999","PH4alphaSG2","prolyl-4-hydroxylase-alpha SG2 [Source:FlyBase gene name;Acc:FBgn0039779]",4.65886568467672,3.89600147914523,5.42172989020821,1.39161391986887,0.476759014959599,0.748412352586534,1
"9063","FBgn0039780","10.1094292742011","27.0415980728654","6.53677725149981","7.46985378921023","31.4267359615303","16.9240413782119","21.4954327144413","14.48358270225","PH4alphaNE1","prolyl-4-hydroxylase-alpha NE1 [Source:FlyBase gene name;Acc:FBgn0039780]",16.9359313930263,15.6359154570042,18.2359473290483,1.16628587428691,0.221921458234439,0.790846088272874,1
